,id,target
15,46,0.0
16,47,1.0
17,51,0.0
18,58,0.0
19,60,0.0
20,69,0.0
21,70,0.0
22,72,1.0
23,75,0.0
25,87,0.0
27,90,0.0
28,94,0.0
29,99,0.0
32,106,0.0
33,108,0.0
34,111,1.0
35,115,0.0
37,122,0.0
39,124,1.0
40,125,0.0
41,127,0.0
43,142,0.0
44,147,0.0
45,148,1.0
46,150,1.0
47,152,1.0
48,154,0.0
49,155,0.0
50,166,1.0
51,167,0.0
52,169,0.0
53,177,1.0
55,181,1.0
56,186,0.0
57,188,1.0
58,189,1.0
59,192,0.0
60,200,0.0
61,202,0.0
64,214,1.0
66,223,1.0
67,224,1.0
69,228,0.0
70,230,1.0
71,233,1.0
74,239,1.0
75,250,1.0
76,255,0.0
77,257,0.0
78,259,1.0
79,275,0.0
80,278,0.0
81,282,0.0
82,284,0.0
83,286,1.0
85,292,0.0
86,295,0.0
88,304,0.0
89,305,0.0
90,306,0.0
97,325,1.0
101,342,0.0
102,343,1.0
105,357,0.0
106,359,1.0
107,362,0.0
108,366,1.0
109,367,1.0
110,369,1.0
111,373,0.0
114,377,0.0
115,378,1.0
116,379,0.0
117,382,1.0
120,388,1.0
121,391,1.0
124,399,1.0
126,403,1.0
127,405,1.0
129,411,0.0
130,414,0.0
131,416,0.0
134,425,1.0
138,433,1.0
139,434,1.0
140,439,1.0
142,449,1.0
143,458,0.0
144,460,1.0
147,488,0.0
150,497,0.0
151,500,1.0
153,507,0.0
155,510,0.0
158,525,1.0
162,537,1.0
163,539,1.0
165,545,0.0
167,548,1.0
169,553,0.0
170,554,0.0
171,555,0.0
172,557,1.0
173,562,0.0
174,566,0.0
175,572,0.0
177,582,0.0
179,587,0.0
181,591,0.0
182,593,0.0
184,596,0.0
187,602,0.0
188,605,0.0
189,610,0.0
190,616,0.0
191,618,0.0
192,620,0.0
193,626,0.0
194,627,1.0
195,629,0.0
196,632,1.0
198,639,1.0
199,645,0.0
201,648,0.0
202,650,1.0
204,666,0.0
205,668,0.0
209,678,0.0
210,692,1.0
211,693,0.0
212,694,0.0
213,695,0.0
214,696,0.0
215,698,0.0
217,703,0.0
218,707,0.0
219,708,0.0
220,711,0.0
221,715,0.0
222,718,1.0
223,722,0.0
224,723,1.0
225,733,0.0
226,741,0.0
228,743,0.0
229,747,0.0
233,757,1.0
235,764,1.0
238,768,1.0
240,771,0.0
241,772,0.0
242,776,0.0
244,780,1.0
245,785,0.0
246,789,0.0
250,813,0.0
251,816,0.0
253,824,0.0
254,825,0.0
255,827,0.0
258,839,1.0
259,844,1.0
260,847,1.0
261,850,0.0
263,855,1.0
265,861,0.0
266,862,0.0
267,865,0.0
269,879,0.0
270,880,0.0
271,887,1.0
274,900,1.0
275,901,1.0
280,913,0.0
281,914,0.0
282,917,0.0
287,925,1.0
289,933,0.0
290,937,0.0
291,943,0.0
292,949,0.0
293,950,0.0
294,954,1.0
297,969,1.0
298,970,0.0
299,973,0.0
300,975,0.0
301,980,0.0
302,988,0.0
303,989,0.0
304,995,0.0
305,1000,0.0
308,1011,0.0
309,1012,0.0
310,1013,0.0
311,1014,0.0
312,1016,0.0
313,1019,0.0
314,1025,0.0
315,1027,0.0
316,1028,0.0
317,1030,0.0
318,1033,0.0
319,1034,0.0
321,1046,1.0
322,1047,0.0
323,1053,0.0
324,1055,0.0
325,1056,0.0
326,1059,1.0
327,1060,1.0
329,1064,0.0
330,1068,1.0
331,1076,1.0
332,1086,1.0
333,1087,1.0
334,1089,0.0
335,1092,0.0
337,1096,1.0
339,1100,1.0
340,1101,1.0
343,1111,0.0
344,1115,0.0
346,1121,0.0
347,1125,0.0
348,1127,0.0
349,1131,1.0
351,1135,1.0
352,1137,0.0
354,1144,0.0
355,1147,0.0
356,1148,0.0
357,1150,0.0
359,1159,1.0
360,1161,1.0
361,1163,0.0
362,1165,0.0
363,1169,1.0
364,1171,1.0
365,1172,1.0
366,1176,1.0
368,1184,0.0
369,1186,0.0
370,1187,1.0
371,1192,0.0
374,1197,0.0
375,1200,0.0
376,1205,0.0
377,1210,0.0
378,1216,1.0
379,1220,0.0
381,1233,0.0
384,1248,1.0
385,1255,1.0
386,1256,0.0
387,1257,1.0
388,1258,0.0
389,1260,0.0
390,1261,0.0
394,1274,1.0
395,1281,0.0
396,1285,0.0
399,1292,0.0
400,1295,1.0
402,1306,0.0
403,1310,0.0
404,1311,1.0
409,1325,0.0
410,1329,0.0
411,1330,0.0
412,1333,1.0
414,1339,0.0
415,1342,1.0
417,1355,0.0
420,1359,1.0
421,1364,1.0
425,1373,0.0
426,1377,1.0
427,1386,0.0
428,1387,0.0
430,1397,1.0
433,1403,0.0
434,1404,0.0
435,1410,1.0
437,1416,0.0
439,1423,1.0
440,1424,0.0
441,1426,0.0
442,1427,0.0
443,1428,1.0
444,1430,0.0
445,1434,0.0
446,1435,1.0
447,1437,1.0
448,1438,0.0
449,1442,1.0
450,1446,1.0
451,1451,0.0
453,1461,0.0
454,1462,0.0
455,1465,0.0
457,1469,1.0
458,1471,0.0
459,1476,0.0
462,1489,1.0
463,1490,0.0
464,1492,1.0
466,1512,0.0
470,1529,1.0
473,1541,0.0
474,1542,0.0
475,1548,0.0
476,1550,0.0
477,1551,1.0
480,1563,1.0
481,1564,1.0
482,1565,0.0
483,1566,0.0
488,1584,1.0
489,1586,0.0
492,1598,0.0
493,1606,0.0
494,1612,1.0
496,1620,0.0
497,1624,0.0
499,1630,1.0
500,1635,0.0
501,1640,0.0
502,1641,1.0
503,1642,0.0
505,1655,1.0
506,1656,0.0
507,1659,1.0
508,1664,0.0
510,1668,0.0
511,1674,0.0
512,1678,0.0
514,1681,1.0
515,1682,1.0
516,1685,0.0
518,1696,0.0
521,1708,0.0
524,1714,0.0
526,1729,1.0
527,1730,1.0
530,1736,1.0
531,1738,1.0
534,1746,0.0
535,1748,0.0
536,1749,0.0
537,1751,1.0
539,1764,0.0
540,1765,1.0
541,1777,1.0
542,1778,0.0
543,1781,0.0
544,1782,0.0
545,1783,0.0
546,1785,0.0
547,1788,1.0
548,1793,1.0
549,1794,0.0
550,1795,0.0
552,1800,0.0
553,1801,0.0
554,1805,0.0
555,1806,0.0
556,1819,0.0
557,1820,0.0
558,1825,0.0
560,1829,0.0
561,1830,0.0
562,1839,0.0
564,1844,0.0
565,1846,1.0
567,1850,0.0
568,1854,1.0
569,1855,1.0
570,1858,0.0
571,1859,0.0
572,1862,1.0
573,1867,0.0
574,1868,1.0
575,1871,1.0
576,1872,0.0
577,1874,0.0
579,1879,0.0
581,1891,0.0
582,1894,1.0
584,1902,0.0
586,1904,0.0
587,1906,1.0
588,1907,0.0
589,1912,0.0
591,1923,0.0
592,1926,0.0
593,1928,1.0
594,1930,0.0
595,1931,0.0
596,1934,0.0
598,1944,0.0
600,1947,0.0
602,1964,1.0
603,1970,0.0
604,1974,0.0
605,1977,1.0
608,1984,1.0
609,1988,1.0
610,1993,0.0
611,1997,0.0
613,2002,1.0
614,2004,0.0
615,2005,0.0
616,2008,0.0
617,2011,1.0
621,2025,1.0
622,2029,1.0
623,2030,1.0
624,2032,1.0
626,2041,0.0
632,2062,0.0
633,2065,0.0
634,2066,0.0
637,2080,1.0
638,2085,0.0
639,2088,0.0
640,2090,1.0
643,2101,0.0
644,2104,0.0
646,2106,1.0
647,2107,1.0
648,2120,1.0
651,2130,0.0
652,2132,1.0
653,2135,0.0
654,2137,0.0
655,2140,1.0
656,2143,0.0
657,2147,0.0
658,2151,0.0
659,2152,0.0
660,2155,1.0
661,2156,0.0
662,2162,0.0
665,2167,0.0
667,2170,1.0
669,2180,1.0
670,2182,0.0
671,2184,1.0
672,2185,0.0
673,2187,1.0
674,2196,1.0
676,2199,1.0
677,2200,0.0
678,2201,1.0
679,2202,1.0
680,2206,0.0
681,2208,0.0
682,2218,0.0
683,2223,1.0
684,2224,0.0
686,2228,1.0
687,2232,0.0
688,2234,0.0
689,2243,0.0
693,2253,0.0
699,2270,1.0
700,2276,1.0
703,2290,0.0
708,2305,1.0
709,2310,0.0
711,2316,1.0
712,2320,0.0
713,2322,1.0
715,2326,0.0
716,2328,0.0
717,2331,0.0
719,2338,0.0
720,2343,0.0
721,2344,0.0
722,2345,1.0
723,2353,0.0
724,2355,0.0
725,2357,1.0
726,2360,0.0
728,2369,0.0
731,2380,0.0
732,2381,0.0
733,2383,0.0
734,2384,0.0
736,2393,0.0
737,2401,0.0
738,2403,0.0
739,2404,0.0
742,2411,0.0
743,2424,1.0
744,2426,0.0
747,2434,0.0
748,2436,0.0
750,2444,0.0
752,2448,0.0
753,2449,0.0
755,2461,0.0
760,2477,0.0
762,2484,0.0
767,2518,0.0
768,2522,1.0
771,2529,0.0
772,2533,0.0
773,2549,0.0
774,2551,0.0
775,2558,1.0
778,2567,0.0
780,2577,0.0
781,2578,0.0
782,2580,1.0
783,2581,1.0
785,2584,0.0
786,2586,0.0
789,2596,1.0
790,2600,1.0
791,2601,0.0
794,2613,0.0
796,2618,0.0
797,2620,1.0
798,2623,1.0
800,2630,1.0
801,2634,0.0
803,2638,0.0
804,2639,0.0
805,2646,1.0
806,2650,0.0
807,2652,1.0
808,2653,1.0
811,2665,1.0
812,2669,0.0
813,2674,1.0
814,2678,0.0
815,2681,1.0
820,2699,0.0
822,2705,0.0
823,2710,0.0
824,2712,0.0
825,2713,1.0
826,2716,0.0
827,2717,0.0
831,2735,1.0
832,2737,0.0
833,2738,0.0
834,2742,1.0
835,2745,0.0
836,2746,0.0
837,2747,0.0
839,2751,0.0
840,2754,0.0
841,2762,0.0
842,2764,1.0
844,2775,1.0
845,2776,0.0
846,2779,1.0
847,2781,1.0
849,2790,0.0
850,2791,0.0
853,2804,0.0
854,2805,0.0
856,2809,0.0
857,2810,0.0
858,2812,0.0
859,2814,0.0
860,2816,0.0
861,2818,0.0
862,2823,0.0
863,2824,1.0
865,2837,0.0
866,2840,0.0
868,2847,1.0
869,2848,1.0
871,2859,0.0
873,2868,0.0
874,2874,1.0
875,2876,1.0
876,2892,1.0
877,2894,1.0
878,2897,1.0
879,2901,0.0
880,2903,0.0
882,2906,0.0
885,2919,0.0
887,2926,0.0
889,2930,0.0
891,2940,0.0
893,2951,0.0
894,2958,0.0
895,2961,0.0
896,2962,1.0
898,2966,0.0
900,2968,1.0
902,2977,0.0
903,2978,0.0
905,2981,0.0
906,2985,0.0
907,2986,0.0
908,2989,1.0
910,2996,1.0
912,2999,0.0
913,3002,0.0
915,3008,0.0
916,3017,0.0
917,3020,0.0
925,3041,0.0
928,3063,1.0
929,3065,1.0
930,3067,1.0
931,3069,0.0
932,3076,1.0
933,3078,1.0
935,3087,1.0
936,3088,1.0
938,3096,0.0
939,3098,1.0
940,3103,0.0
941,3110,1.0
942,3113,1.0
944,3127,0.0
946,3129,0.0
949,3146,0.0
950,3148,0.0
951,3149,0.0
952,3151,1.0
953,3156,0.0
955,3164,1.0
956,3169,0.0
957,3178,0.0
958,3187,0.0
959,3194,0.0
960,3202,0.0
961,3203,0.0
962,3204,1.0
963,3206,1.0
965,3208,1.0
966,3209,0.0
971,3223,0.0
974,3228,1.0
978,3234,0.0
980,3246,0.0
981,3247,1.0
982,3250,0.0
984,3254,0.0
985,3257,0.0
986,3258,1.0
987,3261,0.0
988,3267,0.0
989,3268,1.0
990,3269,1.0
992,3272,0.0
995,3290,0.0
997,3293,0.0
1000,3305,0.0
1001,3306,0.0
1003,3310,1.0
1004,3313,0.0
1005,3314,0.0
1006,3315,1.0
1008,3321,1.0
1009,3325,1.0
1011,3327,1.0
1012,3330,0.0
1013,3331,0.0
1014,3332,1.0
1015,3333,1.0
1016,3343,1.0
1018,3348,0.0
1019,3349,1.0
1022,3353,1.0
1023,3354,0.0
1024,3358,1.0
1026,3366,1.0
1027,3371,1.0
1029,3375,0.0
1030,3378,1.0
1031,3382,0.0
1034,3386,0.0
1036,3399,0.0
1037,3407,1.0
1038,3409,0.0
1039,3416,0.0
1040,3420,0.0
1042,3424,1.0
1044,3427,0.0
1046,3438,1.0
1048,3442,0.0
1049,3443,0.0
1050,3444,0.0
1051,3449,0.0
1052,3453,1.0
1053,3454,0.0
1054,3456,0.0
1055,3457,0.0
1056,3458,0.0
1057,3461,1.0
1058,3467,0.0
1059,3479,0.0
1060,3488,0.0
1061,3491,0.0
1062,3496,0.0
1063,3502,1.0
1064,3507,1.0
1065,3511,0.0
1067,3516,0.0
1068,3538,0.0
1069,3539,1.0
1074,3551,1.0
1075,3553,1.0
1076,3556,1.0
1078,3559,1.0
1080,3562,0.0
1082,3564,0.0
1083,3571,0.0
1084,3574,0.0
1086,3577,0.0
1087,3579,0.0
1088,3580,0.0
1089,3586,0.0
1090,3590,1.0
1091,3599,0.0
1094,3605,1.0
1096,3612,0.0
1097,3614,1.0
1098,3615,0.0
1099,3616,0.0
1100,3620,0.0
1102,3624,0.0
1104,3644,0.0
1105,3649,0.0
1106,3651,0.0
1107,3654,0.0
1110,3671,1.0
1113,3677,0.0
1114,3678,0.0
1115,3687,1.0
1117,3693,1.0
1121,3703,1.0
1123,3707,0.0
1124,3709,1.0
1127,3716,1.0
1128,3720,0.0
1129,3728,0.0
1130,3731,1.0
1131,3732,0.0
1132,3733,0.0
1133,3734,0.0
1134,3740,1.0
1135,3746,0.0
1136,3749,0.0
1138,3755,0.0
1139,3757,1.0
1140,3762,0.0
1141,3767,0.0
1142,3769,0.0
1144,3781,0.0
1148,3790,0.0
1151,3794,0.0
1152,3799,0.0
1153,3801,0.0
1154,3804,0.0
1156,3809,0.0
1157,3811,0.0
1158,3813,0.0
1159,3817,1.0
1160,3818,0.0
1162,3843,1.0
1163,3844,0.0
1164,3846,1.0
1165,3847,1.0
1170,3865,0.0
1177,3882,0.0
1182,3890,0.0
1183,3891,0.0
1186,3909,1.0
1187,3910,0.0
1188,3912,1.0
1192,3925,0.0
1195,3930,0.0
1196,3931,0.0
1197,3934,1.0
1198,3939,0.0
1199,3941,1.0
1200,3942,1.0
1203,3963,0.0
1204,3965,0.0
1206,3971,1.0
1207,3972,0.0
1208,3974,0.0
1210,3978,0.0
1211,3981,0.0
1212,3985,0.0
1213,3986,1.0
1214,3987,0.0
1216,3991,0.0
1217,3999,1.0
1218,4001,0.0
1219,4002,1.0
1220,4004,0.0
1223,4013,0.0
1225,4016,0.0
1229,4036,1.0
1230,4037,1.0
1232,4048,1.0
1233,4053,0.0
1234,4056,0.0
1235,4059,1.0
1236,4066,0.0
1238,4069,0.0
1239,4070,0.0
1240,4071,0.0
1241,4073,0.0
1243,4075,0.0
1244,4082,0.0
1247,4102,0.0
1248,4106,0.0
1249,4109,0.0
1250,4110,1.0
1251,4115,0.0
1252,4118,1.0
1253,4120,0.0
1257,4134,0.0
1258,4136,0.0
1259,4137,1.0
1260,4144,0.0
1261,4148,0.0
1262,4151,0.0
1263,4155,0.0
1265,4165,0.0
1267,4174,1.0
1270,4186,0.0
1271,4187,1.0
1272,4188,1.0
1273,4190,0.0
1274,4192,0.0
1275,4193,1.0
1277,4195,1.0
1278,4196,1.0
1279,4207,1.0
1281,4215,0.0
1282,4217,1.0
1283,4222,0.0
1287,4229,0.0
1288,4231,0.0
1289,4234,0.0
1290,4236,1.0
1291,4249,0.0
1293,4258,0.0
1294,4259,1.0
1295,4263,1.0
1296,4267,0.0
1299,4280,0.0
1300,4283,0.0
1301,4285,1.0
1303,4287,1.0
1304,4290,0.0
1305,4291,0.0
1307,4302,0.0
1311,4315,0.0
1313,4319,0.0
1314,4331,1.0
1315,4338,0.0
1316,4339,1.0
1317,4340,0.0
1318,4344,1.0
1319,4346,1.0
1321,4360,1.0
1322,4364,0.0
1323,4367,0.0
1324,4369,0.0
1325,4370,0.0
1326,4371,1.0
1328,4386,1.0
1329,4389,0.0
1330,4390,0.0
1331,4394,1.0
1332,4399,0.0
1333,4400,1.0
1334,4404,1.0
1335,4409,0.0
1337,4417,0.0
1338,4418,1.0
1339,4419,0.0
1340,4420,0.0
1341,4422,1.0
1342,4429,1.0
1343,4431,1.0
1345,4434,0.0
1346,4439,0.0
1347,4443,1.0
1348,4446,1.0
1349,4447,0.0
1350,4453,0.0
1352,4461,0.0
1353,4462,0.0
1354,4467,0.0
1355,4469,0.0
1356,4473,0.0
1357,4474,1.0
1358,4475,0.0
1360,4481,0.0
1361,4483,1.0
1362,4484,0.0
1364,4495,0.0
1365,4497,0.0
1366,4500,0.0
1367,4501,0.0
1370,4506,1.0
1371,4510,0.0
1372,4512,0.0
1373,4513,0.0
1374,4532,1.0
1376,4536,1.0
1377,4540,0.0
1378,4545,0.0
1379,4552,0.0
1382,4558,0.0
1383,4559,0.0
1384,4560,1.0
1385,4566,1.0
1386,4570,0.0
1388,4574,0.0
1389,4581,1.0
1390,4583,0.0
1391,4586,0.0
1392,4591,0.0
1394,4603,0.0
1395,4605,1.0
1396,4612,0.0
1397,4613,1.0
1398,4615,1.0
1400,4621,0.0
1401,4623,0.0
1403,4629,0.0
1404,4633,1.0
1405,4636,0.0
1407,4640,0.0
1408,4643,0.0
1409,4645,0.0
1410,4647,0.0
1411,4648,1.0
1412,4651,0.0
1413,4652,0.0
1415,4654,0.0
1416,4660,1.0
1417,4662,0.0
1418,4663,0.0
1420,4668,0.0
1423,4685,1.0
1426,4718,0.0
1427,4721,0.0
1428,4727,0.0
1429,4728,0.0
1430,4733,0.0
1431,4741,0.0
1432,4743,0.0
1435,4756,0.0
1436,4761,1.0
1437,4763,1.0
1438,4764,0.0
1440,4772,0.0
1441,4776,1.0
1442,4780,0.0
1443,4781,1.0
1444,4792,0.0
1445,4796,0.0
1446,4801,1.0
1447,4804,0.0
1448,4805,0.0
1453,4817,1.0
1454,4818,1.0
1456,4824,1.0
1457,4827,0.0
1458,4837,0.0
1459,4838,1.0
1460,4839,1.0
1462,4851,1.0
1463,4855,0.0
1464,4861,0.0
1466,4863,1.0
1467,4865,0.0
1474,4904,0.0
1475,4907,1.0
1476,4916,0.0
1477,4921,0.0
1480,4928,0.0
1481,4930,1.0
1483,4933,0.0
1486,4941,0.0
1490,4950,0.0
1491,4956,0.0
1492,4960,1.0
1495,4976,0.0
1496,4977,1.0
1497,4987,0.0
1500,4999,0.0
1501,5003,0.0
1502,5006,0.0
1504,5011,1.0
1505,5012,1.0
1507,5020,0.0
1508,5021,0.0
1509,5023,1.0
1511,5030,1.0
1513,5036,1.0
1514,5042,1.0
1516,5048,0.0
1517,5051,0.0
1518,5053,0.0
1519,5054,1.0
1521,5058,0.0
1523,5070,1.0
1524,5077,0.0
1526,5084,0.0
1527,5086,1.0
1528,5090,0.0
1529,5091,0.0
1530,5093,1.0
1531,5100,0.0
1532,5108,0.0
1533,5111,0.0
1534,5112,1.0
1537,5123,0.0
1538,5129,1.0
1539,5133,0.0
1543,5156,0.0
1544,5158,0.0
1547,5167,1.0
1549,5205,0.0
1550,5214,1.0
1551,5215,0.0
1556,5239,1.0
1557,5240,0.0
1559,5246,1.0
1560,5250,1.0
1563,5261,0.0
