,id,target
1564,5268,0.0
1565,5275,0.0
1566,5277,1.0
1568,5288,1.0
1569,5289,0.0
1570,5294,1.0
1571,5303,0.0
1572,5307,1.0
1574,5312,0.0
1575,5314,1.0
1577,5327,0.0
1578,5329,0.0
1579,5333,0.0
1580,5334,0.0
1581,5340,0.0
1582,5348,1.0
1584,5360,0.0
1585,5361,0.0
1586,5363,1.0
1587,5364,0.0
1588,5369,1.0
1589,5370,0.0
1590,5374,1.0
1591,5376,0.0
1592,5388,1.0
1593,5390,0.0
1594,5393,0.0
1596,5395,0.0
1598,5399,0.0
1600,5402,0.0
1601,5405,1.0
1602,5414,1.0
1603,5415,0.0
1604,5419,0.0
1605,5421,1.0
1608,5427,0.0
1610,5431,0.0
1611,5433,0.0
1612,5434,1.0
1614,5436,1.0
1617,5441,0.0
1619,5451,0.0
1620,5453,1.0
1621,5456,0.0
1622,5457,1.0
1625,5470,0.0
1628,5478,0.0
1629,5483,1.0
1630,5490,0.0
1631,5500,1.0
1633,5508,0.0
1635,5512,1.0
1636,5513,0.0
1638,5523,1.0
1640,5530,1.0
1641,5533,0.0
1642,5536,0.0
1643,5537,1.0
1645,5543,1.0
1647,5549,0.0
1648,5550,1.0
1650,5562,0.0
1653,5571,1.0
1654,5572,1.0
1655,5574,1.0
1657,5585,0.0
1658,5591,1.0
1659,5596,1.0
1660,5597,1.0
1661,5601,1.0
1662,5606,0.0
1663,5607,1.0
1664,5610,1.0
1665,5615,0.0
1666,5616,1.0
1668,5630,0.0
1669,5636,0.0
1671,5639,0.0
1672,5640,0.0
1673,5643,0.0
1674,5648,0.0
1677,5666,1.0
1678,5667,1.0
1679,5678,1.0
1681,5681,1.0
1682,5682,1.0
1684,5696,1.0
1685,5697,1.0
1687,5701,0.0
1688,5702,0.0
1689,5708,0.0
1691,5718,0.0
1692,5723,0.0
1695,5731,0.0
1698,5738,1.0
1699,5742,0.0
1700,5747,0.0
1701,5749,0.0
1702,5750,1.0
1705,5761,1.0
1706,5762,0.0
1708,5768,0.0
1709,5770,0.0
1710,5773,0.0
1712,5779,0.0
1713,5782,0.0
1716,5787,0.0
1717,5788,0.0
1718,5796,1.0
1719,5802,0.0
1720,5806,0.0
1721,5809,1.0
1722,5810,0.0
1724,5813,0.0
1725,5820,0.0
1726,5823,0.0
1727,5830,0.0
1728,5831,0.0
1730,5839,1.0
1731,5844,1.0
1732,5846,0.0
1733,5851,1.0
1734,5852,0.0
1735,5857,0.0
1737,5860,0.0
1738,5862,1.0
1739,5865,0.0
1740,5866,0.0
1741,5871,0.0
1742,5872,0.0
1744,5878,0.0
1745,5879,0.0
1746,5880,0.0
1747,5895,1.0
1749,5910,0.0
1750,5914,0.0
1751,5915,0.0
1753,5924,1.0
1754,5926,0.0
1755,5931,0.0
1756,5936,0.0
1757,5940,0.0
1758,5941,0.0
1759,5945,0.0
1761,5948,1.0
1764,5968,1.0
1765,5969,0.0
1766,5970,1.0
1767,5971,0.0
1768,5973,0.0
1770,5977,1.0
1773,5993,0.0
1775,6005,1.0
1776,6006,0.0
1779,6011,1.0
1780,6014,0.0
1782,6018,0.0
1784,6025,1.0
1785,6028,0.0
1786,6029,0.0
1787,6035,1.0
1788,6040,0.0
1789,6042,0.0
1790,6044,1.0
1791,6046,0.0
1792,6052,0.0
1793,6054,1.0
1795,6063,0.0
1796,6067,0.0
1797,6068,1.0
1799,6079,0.0
1801,6081,0.0
1803,6089,0.0
1806,6107,0.0
1808,6117,0.0
1809,6121,1.0
1810,6122,1.0
1811,6124,1.0
1812,6129,0.0
1814,6136,0.0
1817,6143,0.0
1818,6144,0.0
1819,6149,1.0
1820,6155,0.0
1821,6157,1.0
1822,6158,0.0
1823,6161,1.0
1824,6168,1.0
1826,6176,0.0
1828,6179,1.0
1829,6180,1.0
1831,6186,1.0
1832,6189,0.0
1835,6204,0.0
1840,6214,1.0
1841,6221,0.0
1843,6228,0.0
1844,6229,1.0
1846,6235,1.0
1850,6239,1.0
1851,6242,0.0
1852,6249,0.0
1853,6250,0.0
1854,6251,0.0
1855,6252,0.0
1858,6266,0.0
1859,6270,0.0
1860,6275,0.0
1862,6280,1.0
1863,6284,0.0
1864,6285,0.0
1865,6286,0.0
1866,6287,0.0
1867,6288,1.0
1869,6290,0.0
1870,6291,0.0
1871,6295,0.0
1872,6298,0.0
1873,6307,0.0
1876,6313,0.0
1877,6316,0.0
1878,6319,1.0
1879,6321,0.0
1881,6327,1.0
1882,6333,0.0
1883,6351,1.0
1884,6352,1.0
1886,6357,0.0
1887,6359,1.0
1888,6360,1.0
1889,6364,0.0
1890,6367,0.0
1891,6368,0.0
1892,6377,1.0
1893,6378,0.0
1898,6408,0.0
1900,6411,1.0
1901,6419,1.0
1902,6424,0.0
1903,6426,1.0
1904,6428,1.0
1905,6431,1.0
1906,6432,1.0
1907,6433,0.0
1908,6435,1.0
1909,6437,0.0
1910,6439,1.0
1911,6442,1.0
1913,6447,1.0
1914,6456,1.0
1915,6457,1.0
1917,6468,0.0
1918,6471,0.0
1919,6475,0.0
1920,6476,0.0
1921,6479,0.0
1923,6487,0.0
1924,6488,1.0
1926,6496,0.0
1927,6498,0.0
1930,6507,0.0
1932,6509,1.0
1934,6521,1.0
1935,6522,1.0
1936,6524,0.0
1937,6526,1.0
1939,6533,0.0
1940,6538,0.0
1943,6557,1.0
1946,6563,0.0
1948,6574,1.0
1949,6578,0.0
1952,6587,0.0
1953,6589,1.0
1954,6590,0.0
1955,6592,0.0
1956,6595,1.0
1957,6599,1.0
1958,6600,0.0
1959,6606,0.0
1960,6609,1.0
1961,6612,0.0
1962,6615,0.0
1963,6618,1.0
1965,6623,0.0
1966,6633,0.0
1969,6641,1.0
1971,6650,0.0
1973,6652,1.0
1977,6671,0.0
1978,6673,0.0
1981,6680,0.0
1982,6684,1.0
1986,6696,0.0
1988,6704,0.0
1989,6705,0.0
1992,6715,1.0
1993,6717,1.0
1994,6718,0.0
1995,6720,0.0
1997,6732,1.0
2000,6740,0.0
2004,6750,0.0
2005,6752,0.0
2007,6755,1.0
2009,6763,0.0
2014,6778,0.0
2016,6782,1.0
2017,6786,0.0
2018,6791,1.0
2020,6798,1.0
2021,6803,0.0
2022,6805,0.0
2023,6812,0.0
2024,6816,1.0
2025,6818,1.0
2026,6822,0.0
2027,6825,1.0
2028,6826,0.0
2029,6827,1.0
2030,6829,1.0
2031,6831,1.0
2034,6840,1.0
2036,6846,0.0
2037,6851,1.0
2039,6856,0.0
2041,6865,0.0
2043,6868,0.0
2045,6871,1.0
2046,6873,1.0
2047,6886,0.0
2048,6887,1.0
2050,6889,0.0
2051,6891,0.0
2054,6899,0.0
2055,6901,0.0
2056,6902,0.0
2059,6922,0.0
2060,6923,1.0
2061,6924,0.0
2063,6934,0.0
2065,6941,1.0
2066,6942,0.0
2067,6944,0.0
2068,6947,0.0
2071,6958,0.0
2072,6964,0.0
2073,6968,0.0
2075,6976,1.0
2076,6982,0.0
2079,6989,1.0
2081,6993,1.0
2082,6995,0.0
2083,6997,1.0
2084,7000,0.0
2085,7003,0.0
2086,7004,1.0
2087,7007,0.0
2088,7011,0.0
2090,7016,0.0
2092,7020,0.0
2093,7022,1.0
2094,7028,0.0
2095,7033,0.0
2097,7035,0.0
2100,7041,0.0
2101,7042,1.0
2105,7057,0.0
2107,7064,1.0
2109,7067,1.0
2110,7072,0.0
2111,7079,0.0
2112,7082,1.0
2113,7083,0.0
2114,7084,1.0
2115,7085,1.0
2117,7090,0.0
2118,7094,0.0
2119,7096,0.0
2124,7103,1.0
2127,7113,0.0
2131,7127,0.0
2132,7133,0.0
2134,7143,0.0
2135,7145,1.0
2136,7151,0.0
2138,7153,0.0
2139,7156,0.0
2140,7162,0.0
2141,7170,1.0
2142,7172,1.0
2143,7177,1.0
2144,7181,1.0
2145,7182,1.0
2149,7207,1.0
2150,7209,0.0
2151,7212,0.0
2152,7216,0.0
2153,7217,0.0
2155,7220,0.0
2157,7225,0.0
2159,7237,
2160,7238,
2162,7240,
2164,7245,
2165,7246,
2166,7249,
2167,7257,
2168,7258,
2169,7259,
2170,7262,
2172,7269,
2173,7271,
2175,7276,
2176,7279,
2179,7293,
2180,7298,
2183,7305,
2184,7308,
2188,7322,
2191,7336,
2192,7339,
2193,7341,
2194,7346,
2195,7347,
2196,7349,
2199,7363,
2200,7364,
2201,7368,
2202,7370,
2203,7375,
2204,7376,
2205,7379,
2206,7382,
2207,7384,
2211,7389,
2213,7396,
2217,7404,
2218,7406,
2219,7409,
2220,7411,
2221,7417,
2223,7422,
2224,7423,
2226,7429,
2227,7432,
2228,7435,
2229,7436,
2230,7440,
2231,7441,
2232,7445,
2235,7450,
2237,7455,
2239,7462,
2240,7464,
2242,7468,
2243,7469,
2244,7471,
2245,7472,
2246,7483,
2247,7484,
2248,7485,
2249,7486,
2252,7492,
2255,7500,
2259,7511,
2260,7516,
2261,7524,
2262,7538,
2263,7539,
2264,7541,
2266,7549,
2268,7564,
2269,7567,
2271,7574,
2272,7575,
2275,7596,
2276,7597,
2277,7599,
2278,7606,
2279,7615,
2280,7618,
2281,7620,
2282,7624,
2283,7625,
2284,7629,
2286,7636,
2287,7637,
2288,7646,
2289,7655,
2291,7660,
2292,7664,
2293,7665,
2294,7666,
2296,7673,
2300,7690,
2301,7697,
2305,7706,
2307,7709,
2308,7710,
2309,7713,
2310,7716,
2311,7726,
2315,7734,
2319,7757,
2320,7762,
2323,7777,
2324,7778,
2325,7779,
2326,7782,
2327,7786,
2328,7791,
2329,7792,
2331,7795,
2333,7798,
2337,7811,
2338,7814,
2339,7819,
2340,7820,
2341,7825,
2342,7829,
2343,7834,
2344,7836,
2345,7838,
2346,7841,
2347,7845,
2348,7846,
2349,7853,
2350,7856,
2351,7858,
2353,7866,
2354,7875,
2356,7884,
2357,7886,
2358,7890,
2360,7896,
2361,7899,
2362,7900,
2363,7901,
2364,7904,
2365,7911,
2367,7919,
2369,7921,
2373,7928,
2374,7931,
2375,7942,
2376,7946,
2377,7947,
2378,7948,
2380,7956,
2381,7961,
2382,7964,
2384,7967,
2385,7974,
2386,7975,
2388,7985,
2389,7986,
2390,7993,
2392,7997,
2396,8011,
2397,8014,
2398,8022,
2401,8041,
2403,8046,
2407,8052,
2409,8054,
2411,8063,
2413,8075,
2416,8078,
2418,8082,
2419,8086,
2421,8092,
2423,8099,
2424,8104,
2425,8107,
2427,8114,
2428,8115,
2429,8117,
2430,8123,
2433,8132,
2434,8134,
2435,8139,
2436,8145,
2437,8148,
2438,8151,
2440,8153,
2441,8157,
2444,8167,
2445,8173,
2446,8174,
2449,8185,
2450,8186,
2451,8192,
2452,8193,
2453,8194,
2459,8207,
2460,8220,
2462,8227,
2464,8229,
2465,8230,
2466,8233,
2467,8248,
2469,8255,
2470,8260,
2471,8263,
2472,8265,
2474,8269,
2476,8273,
2477,8275,
2478,8277,
2479,8281,
2480,8282,
2482,8293,
2483,8299,
2484,8302,
2485,8303,
2486,8305,
2489,8308,
2490,8313,
2491,8316,
2493,8322,
2494,8323,
2498,8328,
2499,8331,
2500,8333,
2501,8336,
2502,8338,
2503,8340,
2505,8343,
2506,8353,
2508,8357,
2510,8359,
2511,8373,
2513,8379,
2515,8381,
2517,8395,
2519,8403,
2520,8407,
2521,8413,
2522,8417,
2523,8420,
2524,8421,
2525,8424,
2526,8426,
2527,8427,
2528,8438,
2529,8439,
2531,8449,
2533,8460,
2536,8466,
2537,8467,
2538,8469,
2540,8474,
2543,8482,
2544,8485,
2545,8488,
2547,8493,
2548,8495,
2550,8501,
2551,8519,
2552,8521,
2553,8525,
2554,8527,
2555,8529,
2558,8535,
2559,8537,
2565,8563,
2568,8566,
2569,8568,
2570,8569,
2572,8583,
2573,8588,
2574,8590,
2577,8594,
2579,8600,
2580,8601,
2581,8602,
2582,8603,
2583,8604,
2584,8605,
2586,8614,
2587,8616,
2590,8626,
2595,8641,
2596,8645,
2597,8649,
2598,8652,
2599,8666,
2600,8671,
2602,8675,
2603,8678,
2605,8682,
2608,8703,
2609,8707,
2610,8713,
2611,8716,
2613,8725,
2614,8730,
2615,8731,
2616,8748,
2617,8749,
2618,8756,
2619,8764,
2620,8765,
2622,8771,
2623,8772,
2628,8796,
2629,8798,
2631,8807,
2632,8809,
2633,8811,
2634,8813,
2635,8814,
2637,8819,
2639,8821,
2640,8822,
2642,8826,
2643,8827,
2644,8828,
2647,8845,
2649,8849,
2650,8861,
2651,8867,
2653,8870,
2656,8876,
2657,8877,
2659,8882,
2660,8884,
2661,8889,
2664,8895,
2665,8897,
2666,8898,
2667,8901,
2668,8904,
2669,8909,
2670,8910,
2671,8911,
2672,8915,
2673,8917,
2674,8918,
2676,8922,
2677,8925,
2678,8928,
2679,8929,
2681,8932,
2683,8940,
2684,8943,
2685,8950,
2687,8954,
2688,8958,
2689,8960,
2690,8964,
2691,8975,
2693,8981,
2694,8982,
2695,8984,
2696,8988,
2699,8995,
2700,8997,
2702,9004,
2703,9010,
2704,9011,
2708,9017,
2709,9019,
2710,9021,
2711,9024,
2712,9032,
2713,9035,
2715,9037,
2716,9043,
2718,9048,
2719,9049,
2720,9050,
2721,9056,
2722,9063,
2723,9065,
2726,9069,
2727,9070,
2728,9073,
2729,9076,
2730,9091,
2732,9104,
2735,9111,
2736,9115,
2739,9125,
2741,9129,
2742,9133,
2743,9136,
2744,9138,
2745,9140,
2748,9152,
2752,9160,
2753,9163,
2754,9165,
2755,9167,
2756,9168,
2757,9170,
2759,9178,
2762,9188,
2766,9198,
2768,9200,
2769,9201,
2770,9202,
2771,9204,
2773,9213,
2775,9224,
2776,9227,
2779,9234,
2781,9241,
2782,9243,
2783,9245,
2784,9256,
2785,9258,
2787,9274,
2788,9279,
2789,9282,
2790,9284,
2793,9295,
2794,9299,
2795,9302,
2797,9305,
2800,9312,
2801,9316,
2804,9326,
2806,9328,
2808,9335,
2811,9349,
2812,9352,
2813,9353,
2814,9354,
2816,9357,
2817,9358,
2818,9359,
2819,9364,
2820,9366,
2822,9370,
2823,9379,
2825,9383,
2826,9389,
2827,9390,
2828,9392,
2829,9394,
2830,9398,
2832,9400,
2834,9409,
2835,9412,
2836,9413,
2837,9415,
2838,9419,
2839,9423,
2840,9424,
2841,9426,
2842,9427,
2843,9428,
2845,9433,
2846,9437,
2847,9440,
2848,9442,
2849,9443,
2850,9444,
2851,9447,
2852,9459,
2854,9462,
2856,9473,
2857,9475,
2858,9476,
2859,9477,
2864,9494,
2866,9498,
2867,9506,
2868,9512,
2869,9514,
2870,9515,
2872,9517,
2873,9518,
2875,9523,
2876,9527,
2878,9530,
2879,9532,
2881,9535,
2883,9543,
2885,9545,
2887,9549,
2888,9558,
2889,9560,
2890,9561,
2893,9578,
2896,9588,
2898,9601,
2900,9614,
2902,9621,
2903,9622,
2904,9623,
2905,9624,
2906,9626,
2907,9628,
2908,9630,
2910,9633,
2914,9647,
2915,9648,
2916,9649,
2918,9662,
2922,9677,
2923,9679,
2924,9682,
2925,9685,
2928,9693,
2929,9694,
2932,9711,
2933,9713,
2934,9720,
2935,9721,
2936,9725,
2937,9726,
2938,9727,
2939,9735,
2943,9747,
2944,9748,
2951,9781,
2953,9786,
2954,9789,
2956,9793,
2957,9798,
2958,9799,
2961,9804,
2962,9805,
2965,9811,
2966,9814,
2967,9817,
2968,9821,
2970,9825,
2974,9843,
2975,9844,
2976,9845,
2977,9847,
2979,9851,
2981,9855,
2983,9863,
2984,9867,
2986,9876,
2988,9882,
2989,9891,
2991,9893,
2992,9895,
2993,9899,
2995,9902,
2996,9903,
2997,9904,
2999,9913,
3000,9914,
3001,9917,
3003,9924,
3004,9926,
3005,9927,
3006,9928,
3008,9936,
3009,9939,
3011,9951,
3012,9954,
3015,9959,
3018,9966,
3020,9969,
3021,9970,
3023,9977,
3024,9981,
3026,9996,
3029,10002,
3030,10007,
3032,10019,
3033,10022,
3036,10033,
3039,10051,
3041,10062,
3042,10063,
3043,10065,
3046,10086,
3049,10096,
3050,10097,
3051,10103,
3052,10104,
3055,10123,
3056,10128,
3058,10133,
3061,10145,
3062,10148,
3063,10154,
3064,10155,
3065,10158,
3068,10162,
3069,10165,
3070,10166,
3072,10170,
3074,10180,
3076,10185,
3077,10188,
3078,10190,
3079,10196,
3081,10205,
3082,10211,
3083,10216,
3084,10219,
3085,10221,
3086,10225,
3087,10227,
3089,10230,
3090,10232,
3091,10233,
3092,10235,
3093,10238,
3095,10242,
3098,10257,
3099,10261,
3100,10262,
3101,10266,
3102,10267,
3103,10271,
3105,10279,
3106,10281,
3107,10282,
3108,10285,
3109,10292,
3110,10298,
3112,10309,
3113,10311,
3116,10324,
3118,10328,
3119,10343,
3120,10346,
3121,10347,
3123,10354,
3127,10363,
3130,10386,
3134,10397,
3135,10400,
3136,10403,
3137,10404,
3138,10408,
3139,10417,
3140,10425,
3141,10435,
3142,10437,
3144,10440,
3148,10453,
3149,10454,
3150,10459,
3151,10460,
3152,10463,
3154,10469,
3157,10476,
3158,10477,
3160,10491,
3161,10493,
3164,10497,
3165,10501,
3166,10504,
3168,10509,
3170,10512,
3172,10526,
3176,10532,
3177,10538,
3178,10539,
3179,10542,
3180,10547,
3181,10549,
3183,10569,
3184,10572,
3186,10579,
3187,10586,
3188,10594,
3189,10595,
3190,10597,
3193,10614,
3195,10618,
3196,10619,
3197,10624,
3198,10633,
3199,10634,
3201,10638,
3202,10639,
3203,10642,
3204,10643,
3205,10645,
3206,10646,
3207,10649,
3208,10652,
3209,10653,
3210,10654,
3211,10661,
3213,10668,
3215,10674,
3216,10683,
3217,10694,
3218,10697,
3219,10699,
3220,10701,
3221,10703,
3224,10716,
3226,10719,
3227,10725,
3228,10728,
3229,10734,
3230,10738,
3231,10740,
3233,10756,
3235,10758,
3236,10761,
3237,10762,
3239,10778,
3240,10781,
3241,10791,
3242,10792,
3243,10796,
3245,10801,
3246,10804,
3247,10806,
3248,10807,
3249,10816,
3250,10820,
